1569849944,0.00,0.00,0.00,21.01,66.55,98026.24,608.00,15,0, Mon, 19/09/30, 13:25:44 
1569850022,0.00,0.00,0.00,21.06,66.43,98027.92,617.00,15,1, Mon, 19/09/30, 13:27:02 
1569850100,0.00,0.00,0.00,21.12,66.62,98025.24,636.00,15,2, Mon, 19/09/30, 13:28:20 
1569850178,0.00,0.00,0.00,21.19,66.58,98009.65,642.00,16,3, Mon, 19/09/30, 13:29:38 
1569850256,0.00,0.00,0.00,21.25,66.94,98003.22,646.00,16,4, Mon, 19/09/30, 13:30:56 
1569850334,0.00,0.00,0.00,21.30,66.96,98003.25,615.00,12,5, Mon, 19/09/30, 13:32:14 
1569850412,0.00,0.00,0.00,21.37,66.82,97988.72,612.00,16,6, Mon, 19/09/30, 13:33:32 
1569850490,0.00,0.00,0.00,21.40,66.93,97992.51,608.00,16,7, Mon, 19/09/30, 13:34:50 
1569850568,0.00,0.00,0.00,21.45,66.94,97981.74,571.00,16,8, Mon, 19/09/30, 13:36:08 
1569850646,0.00,0.00,0.00,21.50,66.64,97979.06,556.00,16,9, Mon, 19/09/30, 13:37:26 
1569850724,0.00,0.00,0.00,21.54,67.58,97975.57,550.00,16,10, Mon, 19/09/30, 13:38:44 
1569850802,0.00,0.00,0.00,21.62,67.58,97969.12,538.00,16,11, Mon, 19/09/30, 13:40:02 
1569850880,0.00,0.00,0.00,21.65,67.50,97961.03,556.00,16,12, Mon, 19/09/30, 13:41:20 
1569850958,0.00,0.00,0.00,21.70,67.52,97961.32,564.00,17,13, Mon, 19/09/30, 13:42:38 
1569851036,0.00,0.00,0.00,21.72,67.48,97956.20,558.00,17,14, Mon, 19/09/30, 13:43:56 
1569851114,0.00,0.00,0.00,21.77,67.48,97961.87,532.00,17,15, Mon, 19/09/30, 13:45:14 
1569851192,0.00,0.00,0.00,21.80,67.60,97952.15,536.00,17,16, Mon, 19/09/30, 13:46:32 
1569851270,0.00,0.00,0.00,21.81,67.74,97946.28,549.00,17,17, Mon, 19/09/30, 13:47:50 
1569851348,0.00,0.00,0.00,21.87,67.52,97940.32,544.00,17,18, Mon, 19/09/30, 13:49:08 
1569851426,0.00,0.00,0.00,21.90,67.48,97940.34,542.00,17,19, Mon, 19/09/30, 13:50:26 
1569851504,0.00,0.00,0.00,21.94,67.48,97931.70,544.00,17,20, Mon, 19/09/30, 13:51:44 
1569851582,0.00,0.00,0.00,21.98,67.50,97923.90,552.00,17,21, Mon, 19/09/30, 13:53:02 
1569851660,0.00,0.00,0.00,22.03,67.49,97916.89,549.00,18,22, Mon, 19/09/30, 13:54:20 
1569851738,0.00,0.00,0.00,22.04,67.54,97916.32,540.00,18,23, Mon, 19/09/30, 13:55:38 
1569851816,0.00,0.00,0.00,22.09,67.48,97905.80,524.00,18,24, Mon, 19/09/30, 13:56:56 
1569851894,0.00,0.00,0.00,22.12,67.45,97907.97,526.00,18,25, Mon, 19/09/30, 13:58:14 
1569851972,0.00,0.00,0.00,22.15,67.62,97902.01,520.00,18,26, Mon, 19/09/30, 13:59:32 
1569852050,0.00,0.00,0.00,22.19,67.48,97911.22,527.00,18,27, Mon, 19/09/30, 14:00:50 
1569852128,0.00,0.00,0.00,22.22,67.48,97907.14,560.00,18,28, Mon, 19/09/30, 14:02:08 
1569852206,0.00,0.00,0.00,22.25,67.45,97912.82,581.00,18,29, Mon, 19/09/30, 14:03:26 
1569852285,0.00,0.00,0.00,22.30,67.52,97913.90,546.00,18,30, Mon, 19/09/30, 14:04:45 
1569852364,0.00,0.00,0.00,22.34,67.54,97913.89,567.00,18,31, Mon, 19/09/30, 14:06:04 
1569852443,0.00,0.00,0.00,22.37,67.33,97915.24,590.00,18,32, Mon, 19/09/30, 14:07:23 
1569852522,0.00,0.00,0.00,22.40,67.57,97915.50,573.00,18,33, Mon, 19/09/30, 14:08:42 
1569852601,0.00,0.00,0.00,22.45,67.52,97913.87,566.00,18,34, Mon, 19/09/30, 14:10:01 
1569852680,0.00,0.00,0.00,22.50,67.45,97921.99,577.00,18,35, Mon, 19/09/30, 14:11:20 
1569852759,0.00,0.00,0.00,22.52,67.43,97921.42,553.00,18,36, Mon, 19/09/30, 14:12:39 
1569852838,0.00,0.00,0.00,22.56,67.43,97926.82,511.00,19,37, Mon, 19/09/30, 14:13:58 
1569852917,0.00,0.00,0.00,22.59,67.41,97928.22,497.00,12,38, Mon, 19/09/30, 14:15:17 
1569852996,0.00,0.00,0.00,22.62,67.39,97927.65,497.00,14,39, Mon, 19/09/30, 14:16:36 
1569853075,0.00,0.00,0.00,22.64,67.35,97926.30,503.00,14,40, Mon, 19/09/30, 14:17:55 
1569853154,0.00,0.00,0.00,22.69,67.30,97912.26,519.00,19,41, Mon, 19/09/30, 14:19:14 
1569853233,0.00,0.00,0.00,22.70,67.22,97909.00,536.00,19,42, Mon, 19/09/30, 14:20:33 
1569853312,0.00,0.00,0.00,22.73,67.22,97907.64,554.00,19,43, Mon, 19/09/30, 14:21:52 
1569853391,0.00,0.00,0.00,22.78,67.13,97908.72,548.00,20,44, Mon, 19/09/30, 14:23:11 
1569853470,0.00,0.00,0.00,22.81,67.25,97903.56,535.00,20,45, Mon, 19/09/30, 14:24:30 
1569853549,0.00,0.00,0.00,22.85,67.11,97903.02,533.00,20,46, Mon, 19/09/30, 14:25:49 
1569853628,0.00,0.00,0.00,22.87,66.98,97906.80,533.00,20,47, Mon, 19/09/30, 14:27:08 
1569853707,0.00,0.00,0.00,22.92,67.01,97902.45,522.00,20,48, Mon, 19/09/30, 14:28:27 
1569853786,0.00,0.00,0.00,22.95,67.00,97899.19,556.00,20,49, Mon, 19/09/30, 14:29:46 
1569853865,0.00,0.00,0.00,22.97,67.01,97898.65,587.00,20,50, Mon, 19/09/30, 14:31:05 
1569853944,0.00,0.00,0.00,23.00,66.94,97888.37,568.00,20,51, Mon, 19/09/30, 14:32:24 
1569854023,0.00,0.00,0.00,23.02,66.92,97884.31,629.00,20,52, Mon, 19/09/30, 14:33:43 
1569854102,0.00,0.00,0.00,23.07,67.11,97881.86,621.00,20,53, Mon, 19/09/30, 14:35:02 
1569854181,0.00,0.00,0.00,23.10,66.85,97877.80,552.00,21,54, Mon, 19/09/30, 14:36:21 
1569854260,0.00,0.00,0.00,23.12,66.90,97878.05,575.00,21,55, Mon, 19/09/30, 14:37:40 
1569854339,0.00,0.00,0.00,23.14,66.80,97885.57,663.00,21,56, Mon, 19/09/30, 14:38:59 
1569854418,0.00,0.00,0.00,23.19,66.74,97881.26,699.00,21,57, Mon, 19/09/30, 14:40:18 
1569854497,0.00,0.00,0.00,23.22,66.79,97880.69,709.00,21,58, Mon, 19/09/30, 14:41:37 
1569854576,0.00,0.00,0.00,23.27,67.83,97880.68,718.00,22,59, Mon, 19/09/30, 14:42:56 
1569854655,0.00,0.00,0.00,23.30,67.56,97881.74,732.00,22,60, Mon, 19/09/30, 14:44:15 
1569854734,0.00,0.00,0.00,23.35,67.37,97886.61,700.00,22,61, Mon, 19/09/30, 14:45:34 
1569854813,0.00,0.00,0.00,23.37,67.43,97882.54,663.00,22,62, Mon, 19/09/30, 14:46:53 
1569854892,0.00,0.00,0.00,23.42,67.42,97880.07,643.00,15,63, Mon, 19/09/30, 14:48:12 
1569854971,0.00,0.00,0.00,23.43,67.44,97879.53,767.00,22,64, Mon, 19/09/30, 14:49:31 
1569855050,0.00,0.00,0.00,23.45,67.28,97870.06,645.00,22,65, Mon, 19/09/30, 14:50:50 
1569855129,0.00,0.00,0.00,23.46,67.30,97867.06,627.00,22,66, Mon, 19/09/30, 14:52:09 
1569855208,0.00,0.00,0.00,23.50,67.43,97863.00,630.00,22,67, Mon, 19/09/30, 14:53:28 
1569855287,0.00,0.00,0.00,23.53,67.25,97869.72,712.00,22,68, Mon, 19/09/30, 14:54:47 
1569855366,0.00,0.00,0.00,23.54,67.35,97870.25,662.00,9,69, Mon, 19/09/30, 14:56:06 
1569855445,0.00,0.00,0.00,23.55,67.13,97865.37,672.00,9,70, Mon, 19/09/30, 14:57:25 
1569855524,0.00,0.00,0.00,23.57,67.05,97858.06,667.00,9,71, Mon, 19/09/30, 14:58:44 
1569855603,0.00,0.00,0.00,23.60,66.79,97858.59,647.00,9,72, Mon, 19/09/30, 15:00:03 
1569855682,0.00,0.00,0.00,23.60,66.72,97851.30,628.00,9,73, Mon, 19/09/30, 15:01:22 
1569855761,0.00,0.00,0.00,23.61,66.68,97852.89,604.00,9,74, Mon, 19/09/30, 15:02:41 
1569855840,0.00,0.00,0.00,23.62,66.66,97837.47,620.00,7,75, Mon, 19/09/30, 15:04:00 
1569855919,0.00,0.00,0.00,23.61,66.57,97830.17,638.00,9,76, Mon, 19/09/30, 15:05:19 
1569855998,0.00,0.00,0.00,23.62,66.50,97820.42,634.00,9,77, Mon, 19/09/30, 15:06:38 
1569856077,0.00,0.00,0.00,23.62,66.44,97819.35,601.00,9,78, Mon, 19/09/30, 15:07:57 
1569856156,0.00,0.00,0.00,23.62,66.44,97821.24,566.00,9,79, Mon, 19/09/30, 15:09:16 
1569856235,0.00,0.00,0.00,23.60,66.45,97818.53,597.00,9,80, Mon, 19/09/30, 15:10:35 
1569856314,0.00,0.00,0.00,23.60,66.35,97824.76,635.00,9,81, Mon, 19/09/30, 15:11:54 
1569856393,0.00,0.00,0.00,23.62,66.30,97815.82,664.00,9,82, Mon, 19/09/30, 15:13:13 
1569856472,0.00,0.00,0.00,23.62,66.24,97817.72,678.00,9,83, Mon, 19/09/30, 15:14:32 
1569856551,0.00,0.00,0.00,23.62,66.19,97812.05,685.00,9,84, Mon, 19/09/30, 15:15:51 
1569856630,0.00,0.00,0.00,23.62,66.12,97813.65,664.00,9,85, Mon, 19/09/30, 15:17:10 
1569856709,0.00,0.00,0.00,23.63,66.25,97814.47,621.00,9,86, Mon, 19/09/30, 15:18:29 
1569856788,0.00,0.00,0.00,23.64,65.99,97805.24,559.00,9,87, Mon, 19/09/30, 15:19:48 
1569856867,0.00,0.00,0.00,23.65,65.92,97809.57,604.00,6,88, Mon, 19/09/30, 15:21:07 
1569856946,0.00,0.00,0.00,23.67,65.92,97796.87,611.00,9,89, Mon, 19/09/30, 15:22:26 
1569857025,0.00,0.00,0.00,23.68,65.85,97791.45,554.00,9,90, Mon, 19/09/30, 15:23:45 
1569857104,0.00,0.00,0.00,23.68,65.81,97794.94,502.00,9,91, Mon, 19/09/30, 15:25:04 
1569857183,0.00,0.00,0.00,23.69,65.77,97781.41,501.00,9,92, Mon, 19/09/30, 15:26:23 
1569857262,0.00,0.00,0.00,23.69,65.71,97779.24,514.00,7,93, Mon, 19/09/30, 15:27:42 
1569857341,0.00,0.00,0.00,23.69,65.66,97779.24,516.00,9,94, Mon, 19/09/30, 15:29:01 
1569857420,0.00,0.00,0.00,23.69,65.64,97774.64,506.00,9,95, Mon, 19/09/30, 15:30:20 
1569857500,0.00,0.00,0.00,23.69,65.63,97772.75,506.00,9,96, Mon, 19/09/30, 15:31:40 
1569857579,0.00,0.00,0.00,23.70,65.52,97772.75,524.00,9,97, Mon, 19/09/30, 15:32:59 
1569857658,0.00,0.00,0.00,23.70,65.57,97777.87,528.00,9,98, Mon, 19/09/30, 15:34:18 
1569857738,0.00,0.00,0.00,23.71,65.62,97772.45,534.00,9,99, Mon, 19/09/30, 15:35:38 
1569857818,0.00,0.00,0.00,23.72,65.56,97774.90,554.00,9,100, Mon, 19/09/30, 15:36:58 
1569857922,0.00,0.00,0.00,23.73,65.50,97768.37,565.00,9,101, Mon, 19/09/30, 15:38:42 
1569858002,0.00,0.00,0.00,23.75,65.47,97764.86,557.00,8,102, Mon, 19/09/30, 15:40:02 
1569858082,0.00,0.00,0.00,23.76,65.60,97768.09,525.00,8,103, Mon, 19/09/30, 15:41:22 
1569858162,0.00,0.00,0.00,23.77,65.45,97766.19,502.00,8,104, Mon, 19/09/30, 15:42:42 
1569858242,0.00,0.00,0.00,23.77,65.45,97760.78,495.00,8,105, Mon, 19/09/30, 15:44:02 
1569858322,0.00,0.00,0.00,23.77,65.44,97757.00,501.00,5,106, Mon, 19/09/30, 15:45:22 
1569858402,0.00,0.00,0.00,23.78,65.45,97755.07,506.00,8,107, Mon, 19/09/30, 15:46:42 
1569858482,0.00,0.00,0.00,23.79,65.41,97753.19,493.00,8,108, Mon, 19/09/30, 15:48:02 
1569858562,0.00,0.00,0.00,23.79,65.40,97751.00,462.00,8,109, Mon, 19/09/30, 15:49:22 
1569858642,0.00,0.00,0.00,23.79,65.44,97751.00,431.00,8,110, Mon, 19/09/30, 15:50:42 
1569858722,0.00,0.00,0.00,23.79,65.44,97742.88,439.00,8,111, Mon, 19/09/30, 15:52:02 
1569858802,0.00,0.00,0.00,23.79,65.61,97751.00,484.00,8,112, Mon, 19/09/30, 15:53:22 
1569858882,0.00,0.00,0.00,23.81,65.45,97758.05,514.00,6,113, Mon, 19/09/30, 15:54:42 
1569858962,0.00,0.00,0.00,23.82,65.44,97757.75,520.00,8,114, Mon, 19/09/30, 15:56:02 
1569859042,0.00,0.00,0.00,23.84,65.44,97750.45,514.00,8,115, Mon, 19/09/30, 15:57:22 
1569859122,0.00,0.00,0.00,23.85,65.44,97745.56,508.00,8,116, Mon, 19/09/30, 15:58:42 
1569859202,0.00,0.00,0.00,23.84,65.46,97744.74,495.00,8,117, Mon, 19/09/30, 16:00:02 
1569859282,0.00,0.00,0.00,23.85,65.46,97744.45,470.00,8,118, Mon, 19/09/30, 16:01:22 
1569859362,0.00,0.00,0.00,23.86,65.49,97739.03,451.00,8,119, Mon, 19/09/30, 16:02:42 
1569859442,0.00,0.00,0.00,23.87,65.49,97742.55,443.00,8,120, Mon, 19/09/30, 16:04:02 
1569859522,0.00,0.00,0.00,23.87,65.53,97738.74,448.00,8,121, Mon, 19/09/30, 16:05:22 
1569859602,0.00,0.00,0.00,23.89,65.49,97746.59,437.00,8,122, Mon, 19/09/30, 16:06:42 
1569859682,0.00,0.00,0.00,23.88,65.51,97741.97,411.00,8,123, Mon, 19/09/30, 16:08:02 
1569859762,0.00,0.00,0.00,23.89,65.51,97738.19,401.00,8,124, Mon, 19/09/30, 16:09:22 
1569859842,0.00,0.00,0.00,23.90,65.64,97747.12,420.00,8,125, Mon, 19/09/30, 16:10:42 
1569859922,0.00,0.00,0.00,23.90,65.39,97744.41,434.00,8,126, Mon, 19/09/30, 16:12:02 
1569860002,0.00,0.00,0.00,23.92,65.46,97746.82,441.00,8,127, Mon, 19/09/30, 16:13:22 
1569860082,0.00,0.00,0.00,23.93,65.57,97744.94,449.00,8,128, Mon, 19/09/30, 16:14:42 
1569860162,0.00,0.00,0.00,23.93,65.32,97745.72,450.00,8,129, Mon, 19/09/30, 16:16:02 
1569860242,0.00,0.00,0.00,23.95,65.41,97741.12,452.00,8,130, Mon, 19/09/30, 16:17:22 
1569860322,0.00,0.00,0.00,23.95,65.41,97743.82,466.00,8,131, Mon, 19/09/30, 16:18:42 
1569860402,0.00,0.00,0.00,23.95,65.42,97742.75,488.00,8,132, Mon, 19/09/30, 16:20:02 
1569860482,0.00,0.00,0.00,23.95,65.40,97747.05,497.00,8,133, Mon, 19/09/30, 16:21:22 
1569860562,0.00,0.00,0.00,23.96,65.38,97747.05,505.00,8,134, Mon, 19/09/30, 16:22:42 
1569860642,0.00,0.00,0.00,23.97,65.35,97742.45,502.00,8,135, Mon, 19/09/30, 16:24:02 
1569860722,0.00,0.00,0.00,23.97,65.35,97741.37,507.00,8,136, Mon, 19/09/30, 16:25:22 
1569860802,0.00,0.00,0.00,23.98,65.34,97739.45,513.00,8,137, Mon, 19/09/30, 16:26:42 
1569860882,0.00,0.00,0.00,24.00,65.22,97741.89,516.00,8,138, Mon, 19/09/30, 16:28:02 
1569860962,0.00,0.00,0.00,24.02,65.25,97737.00,515.00,8,139, Mon, 19/09/30, 16:29:22 
1569861042,0.00,0.00,0.00,24.02,65.23,97737.00,515.00,8,140, Mon, 19/09/30, 16:30:42 
1569861122,0.00,0.00,0.00,24.03,65.21,97741.30,517.00,8,141, Mon, 19/09/30, 16:32:02 
1569861202,0.00,0.00,0.00,24.04,65.32,97738.32,511.00,8,142, Mon, 19/09/30, 16:33:22 
1569861282,0.00,0.00,0.00,24.04,65.14,97731.03,502.00,8,143, Mon, 19/09/30, 16:34:42 
1569861362,0.00,0.00,0.00,24.05,65.13,97735.36,500.00,8,144, Mon, 19/09/30, 16:36:02 
1569861442,0.00,0.00,0.00,24.06,65.12,97733.44,467.00,8,145, Mon, 19/09/30, 16:37:22 
1569861522,0.00,0.00,0.00,24.07,65.96,97728.55,387.00,19,146, Mon, 19/09/30, 16:38:42 
1569861602,0.00,0.00,0.00,24.10,66.54,97725.57,368.00,20,147, Mon, 19/09/30, 16:40:02 
1569861682,0.00,0.00,0.00,24.12,66.88,97732.29,351.00,20,148, Mon, 19/09/30, 16:41:22 
1569861762,0.00,0.00,0.00,24.14,67.24,97723.61,341.00,15,149, Mon, 19/09/30, 16:42:42 
1569861842,0.00,0.00,0.00,24.19,67.22,97730.05,337.00,20,150, Mon, 19/09/30, 16:44:02 
1569861922,0.00,0.00,0.00,24.20,67.40,97725.15,334.00,20,151, Mon, 19/09/30, 16:45:22 
1569862002,0.00,0.00,0.00,24.25,67.56,97721.89,336.00,20,152, Mon, 19/09/30, 16:46:42 
1569862082,0.00,0.00,0.00,24.27,67.71,97714.28,343.00,21,153, Mon, 19/09/30, 16:48:02 
1569862162,0.00,0.00,0.00,24.30,67.80,97719.62,347.00,21,154, Mon, 19/09/30, 16:49:22 
1569862242,0.00,0.00,0.00,24.32,67.86,97722.03,342.00,21,155, Mon, 19/09/30, 16:50:42 
1569862322,0.00,0.00,0.00,24.37,67.75,97720.36,343.00,22,156, Mon, 19/09/30, 16:52:02 
1569862402,0.00,0.00,0.00,24.38,67.96,97706.55,347.00,22,157, Mon, 19/09/30, 16:53:22 
1569862482,0.00,0.00,0.00,24.42,68.16,97710.28,347.00,22,158, Mon, 19/09/30, 16:54:42 
1569862562,0.00,0.00,0.00,24.43,68.20,97712.69,348.00,15,159, Mon, 19/09/30, 16:56:02 
1569862642,0.00,0.00,0.00,24.45,67.70,97705.90,344.00,22,160, Mon, 19/09/30, 16:57:22 
1569862722,0.00,0.00,0.00,24.46,67.51,97710.20,354.00,22,161, Mon, 19/09/30, 16:58:42 
1569862802,0.00,0.00,0.00,24.47,67.57,97706.41,411.00,23,162, Mon, 19/09/30, 17:00:02 
1569862882,0.00,0.00,0.00,24.47,67.77,97709.94,410.00,18,163, Mon, 19/09/30, 17:01:22 
1569862962,0.00,0.00,0.00,24.50,67.48,97699.88,410.00,18,164, Mon, 19/09/30, 17:02:42 
1569863042,0.00,0.00,0.00,24.50,67.38,97713.43,407.00,18,165, Mon, 19/09/30, 17:04:02 
1569863122,0.00,0.00,0.00,24.51,67.28,97709.64,403.00,23,166, Mon, 19/09/30, 17:05:22 
1569863202,0.00,0.00,0.00,24.52,67.34,97705.82,384.00,11,167, Mon, 19/09/30, 17:06:42 
1569863282,0.00,0.00,0.00,24.53,67.27,97705.82,358.00,15,168, Mon, 19/09/30, 17:08:02 
1569863362,0.00,0.00,0.00,24.51,67.17,97704.22,350.00,19,169, Mon, 19/09/30, 17:09:22 
1569863442,0.00,0.00,0.00,24.50,67.13,97698.50,354.00,23,170, Mon, 19/09/30, 17:10:42 
1569863522,0.00,0.00,0.00,24.51,67.00,97693.39,349.00,23,171, Mon, 19/09/30, 17:12:02 
1569863603,0.00,0.00,0.00,24.51,66.97,97687.97,344.00,20,172, Mon, 19/09/30, 17:13:23 
1569863684,0.00,0.00,0.00,24.50,66.91,97693.39,341.00,20,173, Mon, 19/09/30, 17:14:44 
1569863765,0.00,0.00,0.00,24.51,67.02,97693.39,342.00,24,174, Mon, 19/09/30, 17:16:05 
1569863846,0.00,0.00,0.00,24.50,66.84,97695.28,345.00,19,175, Mon, 19/09/30, 17:17:26 
1569863927,0.00,0.00,0.00,24.50,66.80,97693.39,351.00,24,176, Mon, 19/09/30, 17:18:47 
1569864008,0.00,0.00,0.00,24.51,66.73,97693.39,359.00,25,177, Mon, 19/09/30, 17:20:08 
1569864089,0.00,0.00,0.00,24.50,66.69,97694.20,367.00,25,178, Mon, 19/09/30, 17:21:29 
1569864170,0.00,0.00,0.00,24.51,66.48,97697.69,376.00,25,179, Mon, 19/09/30, 17:22:50 
1569864251,0.00,0.00,0.00,24.52,66.63,97694.20,386.00,25,180, Mon, 19/09/30, 17:24:11 
1569864332,0.00,0.00,0.00,24.52,66.59,97693.90,393.00,25,181, Mon, 19/09/30, 17:25:32 
1569864413,0.00,0.00,0.00,24.52,66.57,97697.42,401.00,25,182, Mon, 19/09/30, 17:26:53 
1569864494,0.00,0.00,0.00,24.54,66.50,97695.22,399.00,18,183, Mon, 19/09/30, 17:28:14 
1569864575,0.00,0.00,0.00,24.54,66.44,97684.39,390.00,25,184, Mon, 19/09/30, 17:29:35 
1569864656,0.00,0.00,0.00,24.55,66.41,97690.59,381.00,25,185, Mon, 19/09/30, 17:30:56 
1569864737,0.00,0.00,0.00,24.56,66.39,97694.93,372.00,26,186, Mon, 19/09/30, 17:32:17 
1569864818,0.00,0.00,0.00,24.56,66.35,97686.80,365.00,26,187, Mon, 19/09/30, 17:33:38 
1569864899,0.00,0.00,0.00,24.55,66.15,97690.32,363.00,26,188, Mon, 19/09/30, 17:34:59 
1569864980,0.00,0.00,0.00,24.57,66.05,97693.81,367.00,26,189, Mon, 19/09/30, 17:36:20 
1569865061,0.00,0.00,0.00,24.57,66.28,97690.02,369.00,22,190, Mon, 19/09/30, 17:37:41 
1569865142,0.00,0.00,0.00,24.57,66.23,97688.90,365.00,27,191, Mon, 19/09/30, 17:39:02 
1569865223,0.00,0.00,0.00,24.60,66.20,97693.55,353.00,27,192, Mon, 19/09/30, 17:40:23 
1569865304,0.00,0.00,0.00,24.60,66.17,97687.82,336.00,27,193, Mon, 19/09/30, 17:41:44 
1569865385,0.00,0.00,0.00,24.60,66.16,97689.72,324.00,23,194, Mon, 19/09/30, 17:43:05 
1569865466,0.00,0.00,0.00,24.61,66.18,97687.01,319.00,27,195, Mon, 19/09/30, 17:44:26 
1569865547,0.00,0.00,0.00,24.61,66.20,97689.72,317.00,28,196, Mon, 19/09/30, 17:45:47 
1569865628,0.00,0.00,0.00,24.60,66.11,97687.82,318.00,28,197, Mon, 19/09/30, 17:47:08 
1569865709,0.00,0.00,0.00,24.60,66.26,97684.30,317.00,23,198, Mon, 19/09/30, 17:48:29 
1569865790,0.00,0.00,0.00,24.61,66.27,97685.93,313.00,28,199, Mon, 19/09/30, 17:49:50 
1569865871,0.00,0.00,0.00,24.61,66.29,97685.93,310.00,23,200, Mon, 19/09/30, 17:51:11 
1569865952,0.00,0.00,0.00,24.62,66.30,97693.25,307.00,28,201, Mon, 19/09/30, 17:52:32 
1569866110,0.00,0.00,0.00,24.62,66.25,97682.11,294.00,28,202, Mon, 19/09/30, 17:55:10 
1569866199,0.00,0.00,0.00,24.62,66.64,97688.34,291.00,15,203, Mon, 19/09/30, 17:56:39 
1569866308,0.00,0.00,0.00,24.63,66.57,97692.65,284.00,15,204, Mon, 19/09/30, 17:58:28 
1569866450,0.00,0.00,0.00,24.65,66.46,97690.45,280.00,8,205, Mon, 19/09/30, 18:00:50 
1569866538,0.00,0.00,0.00,24.65,66.44,97692.07,286.00,15,206, Mon, 19/09/30, 18:02:18 
1569866652,0.00,0.00,0.00,24.67,66.46,97696.69,290.00,15,207, Mon, 19/09/30, 18:04:12 
1569866794,0.00,0.00,0.00,24.65,66.59,97692.89,286.00,15,208, Mon, 19/09/30, 18:06:34 
1569866936,0.00,0.00,0.00,24.67,66.38,97686.65,277.00,11,209, Mon, 19/09/30, 18:08:56 
1569867078,0.00,0.00,0.00,24.67,66.37,97686.65,268.00,15,210, Mon, 19/09/30, 18:11:18 
1569867202,0.00,0.00,0.00,24.67,66.34,97692.89,260.00,15,211, Mon, 19/09/30, 18:13:22 
1569867369,0.00,0.00,0.00,24.65,66.37,97695.87,250.00,15,212, Mon, 19/09/30, 18:16:09 
1569867477,0.00,0.00,0.00,24.67,66.35,97694.79,242.00,15,213, Mon, 19/09/30, 18:17:57 
