,Timestamp,S_M_10cm,S_M_45cm,S_M_80cm,Temperature,Humidity,Pressure,Luxes,Battery,Readings,Day,Date,Time
215,1569867639,0.0,0.0,0.0,24.67,66.43,97698.31,229.0,15,215, Mon, 19/09/30, 18:20:39 
216,1569867720,0.0,0.0,0.0,24.65,66.47,97693.15,224.0,7,216, Mon, 19/09/30, 18:22:00 
217,1569867801,0.0,0.0,0.0,24.65,66.44,97695.87,219.0,9,217, Mon, 19/09/30, 18:23:21 
218,1569867882,0.0,0.0,0.0,24.64,66.42,97697.5,216.0,14,218, Mon, 19/09/30, 18:24:42 
219,1569867963,0.0,0.0,0.0,24.64,66.39,97690.45,214.0,14,219, Mon, 19/09/30, 18:26:03 
220,1569868044,0.0,0.0,0.0,24.65,66.39,97698.57,213.0,11,220, Mon, 19/09/30, 18:27:24 
221,1569868125,0.0,0.0,0.0,24.65,66.33,97690.45,212.0,14,221, Mon, 19/09/30, 18:28:45 
222,1569868206,0.0,0.0,0.0,24.65,66.34,97693.97,210.0,10,222, Mon, 19/09/30, 18:30:06 
223,1569868287,0.0,0.0,0.0,24.65,66.34,97694.79,208.0,9,223, Mon, 19/09/30, 18:31:27 
224,1569868368,0.0,0.0,0.0,24.65,66.35,97701.01,204.0,14,224, Mon, 19/09/30, 18:32:48 
225,1569868449,0.0,0.0,0.0,24.65,66.29,97691.26,200.0,11,225, Mon, 19/09/30, 18:34:09 
226,1569868530,0.0,0.0,0.0,24.67,66.25,97692.07,195.0,14,226, Mon, 19/09/30, 18:35:30 
227,1569868611,0.0,0.0,0.0,24.65,66.21,97693.97,191.0,9,227, Mon, 19/09/30, 18:36:51 
228,1569868692,0.0,0.0,0.0,24.64,66.23,97690.45,186.0,11,228, Mon, 19/09/30, 18:38:12 
229,1569868773,0.0,0.0,0.0,24.64,66.31,97685.03,180.0,9,229, Mon, 19/09/30, 18:39:33 
230,1569868854,0.0,0.0,0.0,24.65,66.23,97689.67,176.0,14,230, Mon, 19/09/30, 18:40:54 
231,1569868935,0.0,0.0,0.0,24.65,66.18,97690.45,170.0,9,231, Mon, 19/09/30, 18:42:15 
232,1569869016,0.0,0.0,0.0,24.65,66.24,97688.86,166.0,14,232, Mon, 19/09/30, 18:43:36 
233,1569869097,0.0,0.0,0.0,24.64,66.2,97689.67,161.0,14,233, Mon, 19/09/30, 18:44:57 
234,1569869178,0.0,0.0,0.0,24.64,66.18,97680.72,156.0,9,234, Mon, 19/09/30, 18:46:18 
235,1569869259,0.0,0.0,0.0,24.64,66.2,97681.54,151.0,14,235, Mon, 19/09/30, 18:47:39 
236,1569869340,0.0,0.0,0.0,24.65,66.2,97682.32,146.0,9,236, Mon, 19/09/30, 18:49:00 
237,1569869421,0.0,0.0,0.0,24.64,66.17,97688.04,141.0,10,237, Mon, 19/09/30, 18:50:21 
238,1569869502,0.0,0.0,0.0,24.65,66.14,97682.62,135.0,8,238, Mon, 19/09/30, 18:51:42 
239,1569869583,0.0,0.0,0.0,24.64,66.15,97686.14,131.0,7,239, Mon, 19/09/30, 18:53:03 
240,1569869664,0.0,0.0,0.0,24.64,66.15,97683.44,125.0,14,240, Mon, 19/09/30, 18:54:24 
241,1569869746,0.0,0.0,0.0,24.64,66.12,97683.44,120.0,14,241, Mon, 19/09/30, 18:55:46 
242,1569869828,0.0,0.0,0.0,24.64,66.1,97680.72,115.0,10,242, Mon, 19/09/30, 18:57:08 
243,1569869910,0.0,0.0,0.0,24.63,66.16,97676.39,109.0,8,243, Mon, 19/09/30, 18:58:30 
244,1569869992,0.0,0.0,0.0,24.63,66.08,97674.49,103.0,14,244, Mon, 19/09/30, 18:59:52 
245,1569870074,0.0,0.0,0.0,24.63,66.08,97676.39,98.0,9,245, Mon, 19/09/30, 19:01:14 
246,1569870156,0.0,0.0,0.0,24.62,66.06,97673.68,93.0,9,246, Mon, 19/09/30, 19:02:36 
247,1569870238,0.0,0.0,0.0,24.63,66.06,97677.2,88.0,13,247, Mon, 19/09/30, 19:03:58 
248,1569870320,0.0,0.0,0.0,24.62,66.03,97675.61,83.0,7,248, Mon, 19/09/30, 19:05:20 
249,1569870402,0.0,0.0,0.0,24.62,66.03,97675.61,79.0,13,249, Mon, 19/09/30, 19:06:42 
250,1569870484,0.0,0.0,0.0,24.62,65.95,97680.21,74.0,13,250, Mon, 19/09/30, 19:08:04 
251,1569870566,0.0,0.0,0.0,24.62,65.97,97678.31,70.0,8,251, Mon, 19/09/30, 19:09:26 
252,1569870648,0.0,0.0,0.0,24.62,65.98,97682.92,65.0,8,252, Mon, 19/09/30, 19:10:48 
253,1569870730,0.0,0.0,0.0,24.62,65.98,97680.21,61.0,13,253, Mon, 19/09/30, 19:12:10 
254,1569870812,0.0,0.0,0.0,24.62,65.95,97675.61,56.0,13,254, Mon, 19/09/30, 19:13:32 
255,1569870894,0.0,0.0,0.0,24.62,65.93,97677.5,52.0,13,255, Mon, 19/09/30, 19:14:54 
256,1569870976,0.0,0.0,0.0,24.62,65.82,97681.02,48.0,9,256, Mon, 19/09/30, 19:16:16 
257,1569871058,0.0,0.0,0.0,24.62,65.93,97675.87,44.0,13,257, Mon, 19/09/30, 19:17:38 
258,1569871140,0.0,0.0,0.0,24.61,65.91,97680.21,41.0,8,258, Mon, 19/09/30, 19:19:00 
259,1569871222,0.0,0.0,0.0,24.62,66.01,97681.3,37.0,9,259, Mon, 19/09/30, 19:20:22 
260,1569871304,0.0,0.0,0.0,24.62,65.93,97682.11,34.0,9,260, Mon, 19/09/30, 19:21:44 
261,1569871386,0.0,0.0,0.0,24.61,65.96,97686.72,30.0,13,261, Mon, 19/09/30, 19:23:06 
262,1569871468,0.0,0.0,0.0,24.61,65.93,97678.59,27.0,9,262, Mon, 19/09/30, 19:24:28 
263,1569871550,0.0,0.0,0.0,24.62,65.91,97675.09,24.0,13,263, Mon, 19/09/30, 19:25:50 
264,1569871632,0.0,0.0,0.0,24.62,65.9,97674.28,22.0,13,264, Mon, 19/09/30, 19:27:12 
265,1569871714,0.0,0.0,0.0,24.6,65.95,97680.51,19.0,13,265, Mon, 19/09/30, 19:28:34 
266,1569871796,0.0,0.0,0.0,24.61,65.96,97681.59,16.0,13,266, Mon, 19/09/30, 19:29:56 
267,1569871878,0.0,0.0,0.0,24.6,65.93,97682.4,14.0,9,267, Mon, 19/09/30, 19:31:18 
268,1569871960,0.0,0.0,0.0,24.61,65.94,97677.8,12.0,13,268, Mon, 19/09/30, 19:32:40 
269,1569872042,0.0,0.0,0.0,24.6,65.93,97680.78,10.0,8,269, Mon, 19/09/30, 19:34:02 
270,1569872124,0.0,0.0,0.0,24.6,65.96,97672.65,9.0,7,270, Mon, 19/09/30, 19:35:24 
271,1569872206,0.0,0.0,0.0,24.6,65.91,97675.36,7.0,13,271, Mon, 19/09/30, 19:36:46 
272,1569872288,0.0,0.0,0.0,24.59,66.11,97669.15,5.0,7,272, Mon, 19/09/30, 19:38:08 
273,1569872370,0.0,0.0,0.0,24.6,65.97,97665.34,4.0,13,273, Mon, 19/09/30, 19:39:30 
274,1569872452,0.0,0.0,0.0,24.6,65.94,97673.76,4.0,13,274, Mon, 19/09/30, 19:40:52 
275,1569872534,0.0,0.0,0.0,24.59,65.96,97674.57,2.0,8,275, Mon, 19/09/30, 19:42:14 
276,1569872616,0.0,0.0,0.0,24.59,65.95,97672.65,2.0,8,276, Mon, 19/09/30, 19:43:36 
277,1569872698,0.0,0.0,0.0,24.59,65.97,97665.64,1.0,8,277, Mon, 19/09/30, 19:44:58 
278,1569872780,0.0,0.0,0.0,24.59,66.0,97674.57,0.0,12,278, Mon, 19/09/30, 19:46:20 
279,1569872862,0.0,0.0,0.0,24.59,65.94,97671.05,1.0,9,279, Mon, 19/09/30, 19:47:42 
280,1569872944,0.0,0.0,0.0,24.59,65.97,97667.53,0.0,9,280, Mon, 19/09/30, 19:49:04 
281,1569873026,0.0,0.0,0.0,24.59,65.99,97662.11,0.0,12,281, Mon, 19/09/30, 19:50:26 
282,1569873108,0.0,0.0,0.0,24.59,66.02,97663.24,0.0,8,282, Mon, 19/09/30, 19:51:48 
283,1569873190,0.0,0.0,0.0,24.59,65.97,97662.92,0.0,12,283, Mon, 19/09/30, 19:53:10 
284,1569873272,0.0,0.0,0.0,24.59,65.99,97664.82,0.0,8,284, Mon, 19/09/30, 19:54:32 
285,1569873354,0.0,0.0,0.0,24.59,65.95,97670.25,0.0,12,285, Mon, 19/09/30, 19:55:54 
286,1569873436,0.0,0.0,0.0,24.57,66.07,97666.72,0.0,8,286, Mon, 19/09/30, 19:57:16 
287,1569873518,0.0,0.0,0.0,24.59,66.04,97674.84,0.0,8,287, Mon, 19/09/30, 19:58:38 
288,1569873600,0.0,0.0,0.0,24.57,66.05,97678.37,0.0,12,288, Mon, 19/09/30, 20:00:00 
289,1569873682,0.0,0.0,0.0,24.56,66.05,97679.19,0.0,8,289, Mon, 19/09/30, 20:01:22 
290,1569873764,0.0,0.0,0.0,24.57,66.1,97685.69,0.0,12,290, Mon, 19/09/30, 20:02:44 
291,1569873846,0.0,0.0,0.0,24.57,66.09,97689.2,0.0,11,291, Mon, 19/09/30, 20:04:06 
292,1569873928,0.0,0.0,0.0,24.57,66.26,97686.8,0.0,8,292, Mon, 19/09/30, 20:05:28 
293,1569874010,0.0,0.0,0.0,24.56,66.08,97689.2,0.0,11,293, Mon, 19/09/30, 20:06:50 
294,1569874092,0.0,0.0,0.0,24.57,66.23,97689.2,0.0,8,294, Mon, 19/09/30, 20:08:12 
295,1569874174,0.0,0.0,0.0,24.56,66.25,97690.32,0.0,11,295, Mon, 19/09/30, 20:09:34 
296,1569874256,0.0,0.0,0.0,24.56,66.1,97689.2,0.0,11,296, Mon, 19/09/30, 20:10:56 
297,1569874338,0.0,0.0,0.0,24.57,66.12,97696.53,0.0,8,297, Mon, 19/09/30, 20:12:18 
298,1569874420,0.0,0.0,0.0,24.56,66.11,97700.05,0.0,7,298, Mon, 19/09/30, 20:13:40 
299,1569874502,0.0,0.0,0.0,24.56,66.12,97698.45,0.0,8,299, Mon, 19/09/30, 20:15:02 
300,1569874584,0.0,0.0,0.0,24.55,66.13,97703.06,0.0,11,300, Mon, 19/09/30, 20:16:24 
301,1569874666,0.0,0.0,0.0,24.55,66.12,97703.87,0.0,11,301, Mon, 19/09/30, 20:17:46 
302,1569874748,0.0,0.0,0.0,24.56,66.04,97706.57,0.0,11,302, Mon, 19/09/30, 20:19:08 
303,1569874830,0.0,0.0,0.0,24.56,66.06,97713.07,0.0,11,303, Mon, 19/09/30, 20:20:30 
304,1569874912,0.0,0.0,0.0,24.56,66.11,97713.07,0.0,11,304, Mon, 19/09/30, 20:21:52 
305,1569874994,0.0,0.0,0.0,24.56,66.01,97705.76,0.0,11,305, Mon, 19/09/30, 20:23:14 
306,1569875076,0.0,0.0,0.0,24.56,65.96,97706.84,0.0,11,306, Mon, 19/09/30, 20:24:36 
307,1569875158,0.0,0.0,0.0,24.55,65.98,97705.76,0.0,10,307, Mon, 19/09/30, 20:25:58 
308,1569875240,0.0,0.0,0.0,24.56,65.96,97714.7,0.0,10,308, Mon, 19/09/30, 20:27:20 
309,1569875322,0.0,0.0,0.0,24.56,65.97,97708.47,0.0,10,309, Mon, 19/09/30, 20:28:42 
310,1569875404,0.0,0.0,0.0,24.55,65.97,97719.31,0.0,10,310, Mon, 19/09/30, 20:30:04 
311,1569875486,0.0,0.0,0.0,24.55,65.92,97712.26,0.0,10,311, Mon, 19/09/30, 20:31:26 
312,1569875568,0.0,0.0,0.0,24.55,66.0,97716.6,0.0,7,312, Mon, 19/09/30, 20:32:48 
313,1569875650,0.0,0.0,0.0,24.55,65.94,97722.32,0.0,5,313, Mon, 19/09/30, 20:34:10 
314,1569875780,0.0,0.0,0.0,24.55,65.91,97723.11,0.0,10,314, Mon, 19/09/30, 20:36:20 
315,1569875912,0.0,0.0,0.0,24.55,65.92,97724.22,0.0,10,315, Mon, 19/09/30, 20:38:32 
316,1569876003,0.0,0.0,0.0,24.55,65.93,97723.11,0.0,10,316, Mon, 19/09/30, 20:40:03 
317,1569876147,0.0,0.0,0.0,24.54,65.93,97724.22,0.0,10,317, Mon, 19/09/30, 20:42:27 
318,1569876237,0.0,0.0,0.0,24.54,65.89,97723.11,0.0,8,318, Mon, 19/09/30, 20:43:57 
319,1569876349,0.0,0.0,0.0,24.54,65.88,97726.93,0.0,9,319, Mon, 19/09/30, 20:45:49 
320,1569876439,0.0,0.0,0.0,24.54,65.88,97725.03,0.0,9,320, Mon, 19/09/30, 20:47:19 
321,1569876583,0.0,0.0,0.0,24.54,65.88,97726.93,0.0,7,321, Mon, 19/09/30, 20:49:43 
322,1569876700,0.0,0.0,0.0,24.54,66.04,97727.74,0.0,9,322, Mon, 19/09/30, 20:51:40 
323,1569876791,0.0,0.0,0.0,24.54,65.81,97738.57,0.0,9,323, Mon, 19/09/30, 20:53:11 
324,1569876904,0.0,0.0,0.0,24.54,65.84,97731.53,0.0,9,324, Mon, 19/09/30, 20:55:04 
325,1569877018,0.0,0.0,0.0,24.54,65.78,97735.05,0.0,9,325, Mon, 19/09/30, 20:56:58 
326,1569877131,0.0,0.0,0.0,24.54,65.82,97734.24,0.0,9,326, Mon, 19/09/30, 20:58:51 
327,1569877275,0.0,0.0,0.0,24.54,65.78,97744.78,0.0,9,327, Mon, 19/09/30, 21:01:15 
328,1569877364,0.0,0.0,0.0,24.54,65.74,97749.69,0.0,9,328, Mon, 19/09/30, 21:02:44 
329,1569877481,0.0,0.0,0.0,24.54,65.77,97751.31,0.0,9,329, Mon, 19/09/30, 21:04:41 
330,1569877572,0.0,0.0,0.0,24.54,65.78,97760.25,0.0,7,330, Mon, 19/09/30, 21:06:12 
331,1569877754,0.0,0.0,0.0,24.54,65.79,97761.34,0.0,9,331, Mon, 19/09/30, 21:09:14 
332,1569877844,0.0,0.0,0.0,24.54,65.75,97761.34,0.0,9,332, Mon, 19/09/30, 21:10:44 
333,1569877961,0.0,0.0,0.0,24.54,65.77,97767.05,0.0,9,333, Mon, 19/09/30, 21:12:41 
334,1569878105,0.0,0.0,0.0,24.54,65.76,97769.47,0.0,8,334, Mon, 19/09/30, 21:15:05 
335,1569878258,0.0,0.0,0.0,24.54,65.77,97768.65,0.0,9,335, Mon, 19/09/30, 21:17:38 
336,1569878341,0.0,0.0,0.0,24.54,65.79,97767.87,0.0,9,336, Mon, 19/09/30, 21:19:01 
337,1569878424,0.0,0.0,0.0,24.53,65.76,97768.65,0.0,9,337, Mon, 19/09/30, 21:20:24 
338,1569878507,0.0,0.0,0.0,24.53,65.91,97771.36,0.0,9,338, Mon, 19/09/30, 21:21:47 
339,1569878590,0.0,0.0,0.0,24.54,65.75,97777.89,0.0,9,339, Mon, 19/09/30, 21:23:10 
340,1569878673,0.0,0.0,0.0,24.53,65.75,97780.59,0.0,9,340, Mon, 19/09/30, 21:24:33 
341,1569878756,0.0,0.0,0.0,24.54,65.64,97776.78,0.0,9,341, Mon, 19/09/30, 21:25:56 
342,1569878839,0.0,0.0,0.0,24.54,65.76,97786.01,0.0,9,342, Mon, 19/09/30, 21:27:19 
343,1569878922,0.0,0.0,0.0,24.53,65.75,97779.49,0.0,7,343, Mon, 19/09/30, 21:28:42 
344,1569879005,0.0,0.0,0.0,24.54,65.8,97784.12,0.0,9,344, Mon, 19/09/30, 21:30:05 
345,1569879088,0.0,0.0,0.0,24.53,65.76,97778.7,0.0,9,345, Mon, 19/09/30, 21:31:28 
346,1569879171,0.0,0.0,0.0,24.53,65.82,97784.12,0.0,9,346, Mon, 19/09/30, 21:32:51 
347,1569879254,0.0,0.0,0.0,24.53,65.77,97783.31,0.0,7,347, Mon, 19/09/30, 21:34:14 
348,1569879337,0.0,0.0,0.0,24.53,65.76,97784.9,0.0,9,348, Mon, 19/09/30, 21:35:37 
349,1569879420,0.0,0.0,0.0,24.54,65.75,97794.96,0.0,7,349, Mon, 19/09/30, 21:37:00 
350,1569879503,0.0,0.0,0.0,24.54,65.77,97789.55,0.0,9,350, Mon, 19/09/30, 21:38:23 
351,1569879586,0.0,0.0,0.0,24.54,65.81,97791.14,0.0,9,351, Mon, 19/09/30, 21:39:46 
352,1569879669,0.0,0.0,0.0,24.54,66.05,97802.8,0.0,9,352, Mon, 19/09/30, 21:41:09 
353,1569879752,0.0,0.0,0.0,24.53,65.78,97801.99,0.0,9,353, Mon, 19/09/30, 21:42:32 
354,1569879835,0.0,0.0,0.0,24.54,65.82,97798.45,0.0,6,354, Mon, 19/09/30, 21:43:55 
355,1569879918,0.0,0.0,0.0,24.54,65.95,97800.09,0.0,9,355, Mon, 19/09/30, 21:45:18 
356,1569880001,0.0,0.0,0.0,24.53,65.8,97810.11,0.0,9,356, Mon, 19/09/30, 21:46:41 
357,1569880084,0.0,0.0,0.0,24.54,65.7,97807.4,0.0,7,357, Mon, 19/09/30, 21:48:04 
358,1569880167,0.0,0.0,0.0,24.54,65.81,97814.71,0.0,9,358, Mon, 19/09/30, 21:49:27 
359,1569880250,0.0,0.0,0.0,24.54,65.65,97818.24,0.0,7,359, Mon, 19/09/30, 21:50:50 
360,1569880333,0.0,0.0,0.0,24.54,65.8,97819.05,0.0,9,360, Mon, 19/09/30, 21:52:13 
361,1569880416,0.0,0.0,0.0,24.54,65.92,97817.42,0.0,6,361, Mon, 19/09/30, 21:53:36 
362,1569880499,0.0,0.0,0.0,24.54,65.82,97813.62,0.0,9,362, Mon, 19/09/30, 21:54:59 
363,1569880582,0.0,0.0,0.0,24.54,65.82,97801.16,0.0,8,363, Mon, 19/09/30, 21:56:22 
364,1569880665,0.0,0.0,0.0,24.54,65.82,97803.09,0.0,8,364, Mon, 19/09/30, 21:57:45 
365,1569880748,0.0,0.0,0.0,24.53,65.85,97803.87,0.0,6,365, Mon, 19/09/30, 21:59:08 
366,1569880831,0.0,0.0,0.0,24.54,65.81,97806.57,0.0,8,366, Mon, 19/09/30, 22:00:31 
367,1569880914,0.0,0.0,0.0,24.54,65.89,97801.99,0.0,8,367, Mon, 19/09/30, 22:01:54 
368,1569880997,0.0,0.0,0.0,24.54,65.83,97805.8,0.0,6,368, Mon, 19/09/30, 22:03:17 
369,1569881080,0.0,0.0,0.0,24.54,65.86,97805.5,0.0,7,369, Mon, 19/09/30, 22:04:40 
370,1569881163,0.0,0.0,0.0,24.53,65.84,97797.67,0.0,8,370, Mon, 19/09/30, 22:06:03 
371,1569881246,0.0,0.0,0.0,24.54,65.71,97804.69,0.0,5,371, Mon, 19/09/30, 22:07:26 
372,1569881329,0.0,0.0,0.0,24.54,65.8,97809.3,0.0,8,372, Mon, 19/09/30, 22:08:49 
373,1569881412,0.0,0.0,0.0,24.54,65.85,97799.26,0.0,7,373, Mon, 19/09/30, 22:10:12 
374,1569881495,0.0,0.0,0.0,24.54,65.86,97814.44,0.0,6,374, Mon, 19/09/30, 22:11:35 
375,1569881578,0.0,0.0,0.0,24.54,65.84,97812.0,0.0,6,375, Mon, 19/09/30, 22:12:58 
376,1569881661,0.0,0.0,0.0,24.54,65.85,97817.42,0.0,6,376, Mon, 19/09/30, 22:14:21 
377,1569881744,0.0,0.0,0.0,24.54,65.85,97818.24,0.0,8,377, Mon, 19/09/30, 22:15:44 
378,1569881827,0.0,0.0,0.0,24.54,65.7,97817.42,0.0,8,378, Mon, 19/09/30, 22:17:07 
379,1569881910,0.0,0.0,0.0,24.54,65.88,97809.3,0.0,8,379, Mon, 19/09/30, 22:18:30 
380,1569881993,0.0,0.0,0.0,24.54,65.83,97812.81,0.0,8,380, Mon, 19/09/30, 22:19:53 
381,1569882076,0.0,0.0,0.0,24.53,65.84,97818.24,0.0,8,381, Mon, 19/09/30, 22:21:16 
382,1569882159,0.0,0.0,0.0,24.54,65.85,97822.84,0.0,8,382, Mon, 19/09/30, 22:22:39 
383,1569882243,0.0,0.0,0.0,24.54,65.89,97822.84,0.0,6,383, Mon, 19/09/30, 22:24:03 
384,1569882326,0.0,0.0,0.0,24.54,65.84,97819.05,0.0,8,384, Mon, 19/09/30, 22:25:26 
385,1569882410,0.0,0.0,0.0,24.54,65.88,97823.65,0.0,8,385, Mon, 19/09/30, 22:26:50 
386,1569882494,0.0,0.0,0.0,24.54,65.72,97826.36,0.0,7,386, Mon, 19/09/30, 22:28:14 
387,1569882578,0.0,0.0,0.0,24.54,65.84,97829.07,0.0,8,387, Mon, 19/09/30, 22:29:38 
388,1569882662,0.0,0.0,0.0,24.54,65.84,97831.78,0.0,6,388, Mon, 19/09/30, 22:31:02 
389,1569882746,0.0,0.0,0.0,24.54,65.84,97831.78,0.0,7,389, Mon, 19/09/30, 22:32:26 
390,1569882830,0.0,0.0,0.0,24.54,65.84,97834.19,0.0,6,390, Mon, 19/09/30, 22:33:50 
391,1569882914,0.0,0.0,0.0,24.54,65.77,97839.09,0.0,6,391, Mon, 19/09/30, 22:35:14 
392,1569882998,0.0,0.0,0.0,24.54,65.79,97836.9,0.0,8,392, Mon, 19/09/30, 22:36:38 
393,1569883082,0.0,0.0,0.0,24.54,65.8,97840.72,0.0,8,393, Mon, 19/09/30, 22:38:02 
394,1569883166,0.0,0.0,0.0,24.54,65.83,97833.67,0.0,8,394, Mon, 19/09/30, 22:39:26 
395,1569883250,0.0,0.0,0.0,24.54,65.79,97832.59,0.0,6,395, Mon, 19/09/30, 22:40:50 
396,1569883334,0.0,0.0,0.0,24.54,65.8,97836.38,0.0,8,396, Mon, 19/09/30, 22:42:14 
397,1569883418,0.0,0.0,0.0,24.54,65.81,97835.31,0.0,8,397, Mon, 19/09/30, 22:43:38 
398,1569883502,0.0,0.0,0.0,24.54,65.8,97834.49,0.0,8,398, Mon, 19/09/30, 22:45:02 
399,1569883586,0.0,0.0,0.0,24.54,65.84,97840.72,0.0,6,399, Mon, 19/09/30, 22:46:26 
400,1569883670,0.0,0.0,0.0,24.54,65.82,97840.72,0.0,8,400, Mon, 19/09/30, 22:47:50 
401,1569883754,0.0,0.0,0.0,24.54,65.78,97844.51,0.0,6,401, Mon, 19/09/30, 22:49:14 
402,1569883838,0.0,0.0,0.0,24.54,65.78,97848.04,0.0,8,402, Mon, 19/09/30, 22:50:38 
403,1569883922,0.0,0.0,0.0,24.54,65.77,97846.95,0.0,7,403, Mon, 19/09/30, 22:52:02 
404,1569884006,0.0,0.0,0.0,24.55,65.81,97845.03,0.0,8,404, Mon, 19/09/30, 22:53:26 
405,1569884090,0.0,0.0,0.0,24.54,65.79,97847.74,0.0,8,405, Mon, 19/09/30, 22:54:50 
406,1569884174,0.0,0.0,0.0,24.54,65.74,97847.74,0.0,5,406, Mon, 19/09/30, 22:56:14 
407,1569884258,0.0,0.0,0.0,24.54,65.79,97855.09,0.0,8,407, Mon, 19/09/30, 22:57:38 
408,1569884342,0.0,0.0,0.0,24.54,65.79,97856.99,0.0,8,408, Mon, 19/09/30, 22:59:02 
409,1569884426,0.0,0.0,0.0,24.54,65.77,97858.87,0.0,8,409, Mon, 19/09/30, 23:00:26 
410,1569884510,0.0,0.0,0.0,24.54,65.75,97864.0,0.0,6,410, Mon, 19/09/30, 23:01:50 
411,1569884594,0.0,0.0,0.0,24.54,65.75,97865.11,0.0,5,411, Mon, 19/09/30, 23:03:14 
412,1569884678,0.0,0.0,0.0,24.54,65.76,97865.11,0.0,8,412, Mon, 19/09/30, 23:04:38 
413,1569884762,0.0,0.0,0.0,24.54,65.75,97865.11,0.0,6,413, Mon, 19/09/30, 23:06:02 
414,1569884846,0.0,0.0,0.0,24.54,65.78,97858.87,0.0,6,414, Mon, 19/09/30, 23:07:26 
415,1569884930,0.0,0.0,0.0,24.55,65.77,97861.59,0.0,8,415, Mon, 19/09/30, 23:08:50 
416,1569885014,0.0,0.0,0.0,24.54,65.75,97856.99,0.0,5,416, Mon, 19/09/30, 23:10:14 
417,1569885098,0.0,0.0,0.0,24.54,65.74,97857.8,0.0,6,417, Mon, 19/09/30, 23:11:38 
418,1569885182,0.0,0.0,0.0,24.54,65.72,97854.27,0.0,8,418, Mon, 19/09/30, 23:13:02 
419,1569885266,0.0,0.0,0.0,24.54,65.76,97864.0,0.0,8,419, Mon, 19/09/30, 23:14:26 
420,1569885350,0.0,0.0,0.0,24.54,65.71,97863.22,0.0,8,420, Mon, 19/09/30, 23:15:50 
421,1569885434,0.0,0.0,0.0,24.54,65.7,97864.3,0.0,6,421, Mon, 19/09/30, 23:17:14 
422,1569885518,0.0,0.0,0.0,24.54,65.71,97865.92,0.0,8,422, Mon, 19/09/30, 23:18:38 
423,1569885602,0.0,0.0,0.0,24.54,65.72,97861.29,0.0,6,423, Mon, 19/09/30, 23:20:02 
424,1569885686,0.0,0.0,0.0,24.54,65.7,97868.64,0.0,8,424, Mon, 19/09/30, 23:21:26 
425,1569885770,0.0,0.0,0.0,24.54,65.7,97875.95,0.0,6,425, Mon, 19/09/30, 23:22:50 
426,1569885854,0.0,0.0,0.0,24.54,65.7,97878.65,0.0,8,426, Mon, 19/09/30, 23:24:14 
427,1569885938,0.0,0.0,0.0,24.54,65.75,97877.55,0.0,6,427, Mon, 19/09/30, 23:25:38 
428,1569886022,0.0,0.0,0.0,24.54,65.67,97881.37,0.0,7,428, Mon, 19/09/30, 23:27:02 
429,1569886106,0.0,0.0,0.0,24.54,65.63,97881.37,0.0,6,429, Mon, 19/09/30, 23:28:26 
430,1569886190,0.0,0.0,0.0,24.56,65.69,97884.07,0.0,7,430, Mon, 19/09/30, 23:29:50 
431,1569886274,0.0,0.0,0.0,24.54,65.67,97886.78,0.0,6,431, Mon, 19/09/30, 23:31:14 
432,1569886358,0.0,0.0,0.0,24.54,65.68,97887.07,0.0,5,432, Mon, 19/09/30, 23:32:38 
