,Timestamp,S_M_10cm,S_M_45cm,S_M_80cm,Temperature,Humidity,Pressure,Luxes,Battery,Readings,Day,Date,Time
433,1569886442,0.0,0.0,0.0,24.54,65.63,97891.39,0.0,7,433, Mon, 19/09/30, 23:34:02 
434,1569886526,0.0,0.0,0.0,24.53,65.65,97888.39,0.0,7,434, Mon, 19/09/30, 23:35:26 
435,1569886610,0.0,0.0,0.0,24.54,65.64,97889.5,0.0,7,435, Mon, 19/09/30, 23:36:50 
436,1569886703,0.0,0.0,0.0,24.54,65.66,97885.97,0.0,7,436, Mon, 19/09/30, 23:38:23 
437,1569886794,0.0,0.0,0.0,24.54,65.63,97879.74,0.0,7,437, Mon, 19/09/30, 23:39:54 
438,1569886956,0.0,0.0,0.0,24.54,65.64,97877.84,0.0,7,438, Mon, 19/09/30, 23:42:36 
439,1569887102,0.0,0.0,0.0,24.54,65.68,97884.07,0.0,5,439, Mon, 19/09/30, 23:45:02 
440,1569887194,0.0,0.0,0.0,24.54,65.66,97871.61,0.0,7,440, Mon, 19/09/30, 23:46:34 
441,1569887340,0.0,0.0,0.0,24.54,65.63,97878.65,0.0,7,441, Mon, 19/09/30, 23:49:00 
442,1569887431,0.0,0.0,0.0,24.54,65.63,97878.65,0.0,7,442, Mon, 19/09/30, 23:50:31 
443,1569887596,0.0,0.0,0.0,24.55,65.71,97884.89,0.0,7,443, Mon, 19/09/30, 23:53:16 
444,1569887742,0.0,0.0,0.0,24.54,65.7,97888.68,0.0,6,444, Mon, 19/09/30, 23:55:42 
445,1569887835,0.0,0.0,0.0,24.54,65.66,97886.78,0.0,7,445, Mon, 19/09/30, 23:57:15 
446,1569887928,0.0,0.0,0.0,24.54,65.67,97878.65,0.0,7,446, Mon, 19/09/30, 23:58:48 
447,1569888040,0.0,0.0,0.0,24.55,65.69,97885.67,0.0,7,447, Tue, 19/10/01, 00:00:40 
448,1569888125,0.0,0.0,0.0,24.54,65.67,97881.37,0.0,5,448, Tue, 19/10/01, 00:02:05 
449,1569888210,0.0,0.0,0.0,24.54,65.7,97883.26,0.0,6,449, Tue, 19/10/01, 00:03:30 
450,1569888295,0.0,0.0,0.0,24.54,65.72,97882.19,0.0,5,450, Tue, 19/10/01, 00:04:55 
451,1569888380,0.0,0.0,0.0,24.55,65.7,97882.45,0.0,5,451, Tue, 19/10/01, 00:06:20 
452,1569888465,0.0,0.0,0.0,24.55,65.84,97880.25,0.0,7,452, Tue, 19/10/01, 00:07:45 
453,1569888550,0.0,0.0,0.0,24.55,65.72,97891.09,0.0,5,453, Tue, 19/10/01, 00:09:10 
454,1569888635,0.0,0.0,0.0,24.55,65.78,97889.5,0.0,6,454, Tue, 19/10/01, 00:10:35 
455,1569888720,0.0,0.0,0.0,24.55,65.79,97893.8,0.0,5,455, Tue, 19/10/01, 00:12:00 
456,1569888805,0.0,0.0,0.0,24.55,65.8,97891.09,0.0,5,456, Tue, 19/10/01, 00:13:25 
457,1569888890,0.0,0.0,0.0,24.55,65.77,97891.09,0.0,5,457, Tue, 19/10/01, 00:14:50 
458,1569888975,0.0,0.0,0.0,24.55,65.68,97901.94,0.0,7,458, Tue, 19/10/01, 00:16:15 
459,1569889060,0.0,0.0,0.0,24.55,65.65,97903.56,0.0,7,459, Tue, 19/10/01, 00:17:40 
460,1569889145,0.0,0.0,0.0,24.55,65.85,97902.75,0.0,7,460, Tue, 19/10/01, 00:19:05 
461,1569889230,0.0,0.0,0.0,24.56,65.84,97900.05,0.0,5,461, Tue, 19/10/01, 00:20:30 
462,1569889315,0.0,0.0,0.0,24.55,65.81,97902.75,0.0,7,462, Tue, 19/10/01, 00:21:55 
463,1569889400,0.0,0.0,0.0,24.56,65.85,97910.87,0.0,7,463, Tue, 19/10/01, 00:23:20 
464,1569889485,0.0,0.0,0.0,24.55,65.91,97906.27,0.0,3,464, Tue, 19/10/01, 00:24:45 
465,1569889570,0.0,0.0,0.0,24.55,65.82,97908.99,0.0,7,465, Tue, 19/10/01, 00:26:10 
466,1569889655,0.0,0.0,0.0,24.56,65.84,97898.15,0.0,7,466, Tue, 19/10/01, 00:27:35 
467,1569889740,0.0,0.0,0.0,24.55,65.88,97895.44,0.0,7,467, Tue, 19/10/01, 00:29:00 
468,1569889825,0.0,0.0,0.0,24.56,65.9,97908.17,0.0,5,468, Tue, 19/10/01, 00:30:25 
469,1569889910,0.0,0.0,0.0,24.56,65.88,97902.75,0.0,5,469, Tue, 19/10/01, 00:31:50 
470,1569889995,0.0,0.0,0.0,24.56,65.93,97903.56,0.0,5,470, Tue, 19/10/01, 00:33:15 
471,1569890080,0.0,0.0,0.0,24.56,65.88,97900.86,0.0,6,471, Tue, 19/10/01, 00:34:40 
472,1569890165,0.0,0.0,0.0,24.56,66.02,97903.56,0.0,5,472, Tue, 19/10/01, 00:36:05 
473,1569890250,0.0,0.0,0.0,24.56,65.93,97903.56,0.0,7,473, Tue, 19/10/01, 00:37:30 
474,1569890335,0.0,0.0,0.0,24.56,65.92,97910.59,0.0,7,474, Tue, 19/10/01, 00:38:55 
475,1569890420,0.0,0.0,0.0,24.56,65.97,97909.8,0.0,7,475, Tue, 19/10/01, 00:40:20 
476,1569890505,0.0,0.0,0.0,24.56,65.95,97905.16,0.0,6,476, Tue, 19/10/01, 00:41:45 
477,1569890590,0.0,0.0,0.0,24.56,65.74,97907.87,0.0,7,477, Tue, 19/10/01, 00:43:10 
478,1569890675,0.0,0.0,0.0,24.56,65.99,97916.0,0.0,7,478, Tue, 19/10/01, 00:44:35 
479,1569890760,0.0,0.0,0.0,24.57,66.03,97916.82,0.0,7,479, Tue, 19/10/01, 00:46:00 
480,1569890845,0.0,0.0,0.0,24.57,66.09,97924.13,0.0,7,480, Tue, 19/10/01, 00:47:25 
481,1569890930,0.0,0.0,0.0,24.57,66.01,97925.76,0.0,5,481, Tue, 19/10/01, 00:48:50 
482,1569891015,0.0,0.0,0.0,24.57,66.04,97922.24,0.0,7,482, Tue, 19/10/01, 00:50:15 
483,1569891100,0.0,0.0,0.0,24.59,65.88,97924.95,0.0,7,483, Tue, 19/10/01, 00:51:40 
484,1569891185,0.0,0.0,0.0,24.57,66.09,97923.05,0.0,7,484, Tue, 19/10/01, 00:53:05 
485,1569891270,0.0,0.0,0.0,24.59,66.12,97924.65,0.0,7,485, Tue, 19/10/01, 00:54:30 
486,1569891355,0.0,0.0,0.0,24.59,65.97,97924.65,0.0,5,486, Tue, 19/10/01, 00:55:55 
487,1569891440,0.0,0.0,0.0,24.57,66.15,97918.45,0.0,7,487, Tue, 19/10/01, 00:57:20 
488,1569891525,0.0,0.0,0.0,24.59,66.13,97927.36,0.0,7,488, Tue, 19/10/01, 00:58:45 
489,1569891610,0.0,0.0,0.0,24.59,66.04,97925.76,0.0,7,489, Tue, 19/10/01, 01:00:10 
490,1569891695,0.0,0.0,0.0,24.59,66.16,97940.12,0.0,5,490, Tue, 19/10/01, 01:01:35 
491,1569891780,0.0,0.0,0.0,24.59,66.16,97933.89,0.0,3,491, Tue, 19/10/01, 01:03:00 
492,1569891865,0.0,0.0,0.0,24.59,66.15,97936.31,0.0,5,492, Tue, 19/10/01, 01:04:25 
493,1569891950,0.0,0.0,0.0,24.59,66.19,97941.72,0.0,4,493, Tue, 19/10/01, 01:05:50 
494,1569892035,0.0,0.0,0.0,24.6,66.22,97930.89,0.0,5,494, Tue, 19/10/01, 01:07:15 
495,1569892120,0.0,0.0,0.0,24.6,66.2,97939.84,0.0,5,495, Tue, 19/10/01, 01:08:40 
496,1569892205,0.0,0.0,0.0,24.6,66.19,97934.41,0.0,5,496, Tue, 19/10/01, 01:10:05 
497,1569892290,0.0,0.0,0.0,24.59,66.25,97942.55,0.0,7,497, Tue, 19/10/01, 01:11:30 
498,1569892375,0.0,0.0,0.0,24.6,66.24,97933.6,0.0,5,498, Tue, 19/10/01, 01:12:55 
499,1569892460,0.0,0.0,0.0,24.6,66.27,97944.44,0.0,7,499, Tue, 19/10/01, 01:14:20 
500,1569892545,0.0,0.0,0.0,24.6,66.3,97947.15,0.0,5,500, Tue, 19/10/01, 01:15:45 
501,1569892630,0.0,0.0,0.0,24.61,66.16,97942.55,0.0,7,501, Tue, 19/10/01, 01:17:10 
502,1569892715,0.0,0.0,0.0,24.61,66.29,97945.25,0.0,7,502, Tue, 19/10/01, 01:18:35 
503,1569892800,0.0,0.0,0.0,24.61,66.27,97947.15,0.0,5,503, Tue, 19/10/01, 01:20:00 
504,1569892885,0.0,0.0,0.0,24.6,66.32,97941.72,0.0,7,504, Tue, 19/10/01, 01:21:25 
505,1569892970,0.0,0.0,0.0,24.61,66.35,97942.55,0.0,7,505, Tue, 19/10/01, 01:22:50 
506,1569893055,0.0,0.0,0.0,24.62,66.35,97950.67,0.0,7,506, Tue, 19/10/01, 01:24:15 
507,1569893140,0.0,0.0,0.0,24.61,66.39,97949.56,0.0,7,507, Tue, 19/10/01, 01:25:40 
508,1569893225,0.0,0.0,0.0,24.61,66.42,97945.25,0.0,4,508, Tue, 19/10/01, 01:27:05 
509,1569893310,0.0,0.0,0.0,24.61,66.45,97945.25,0.0,5,509, Tue, 19/10/01, 01:28:30 
510,1569893396,0.0,0.0,0.0,24.61,66.52,97948.78,0.0,5,510, Tue, 19/10/01, 01:29:56 
511,1569893482,0.0,0.0,0.0,24.61,66.54,97947.97,0.0,6,511, Tue, 19/10/01, 01:31:22 
512,1569893568,0.0,0.0,0.0,24.61,66.52,97954.2,0.0,4,512, Tue, 19/10/01, 01:32:48 
513,1569893654,0.0,0.0,0.0,24.62,66.6,97953.38,0.0,6,513, Tue, 19/10/01, 01:34:14 
514,1569893740,0.0,0.0,0.0,24.62,66.55,97960.4,0.0,5,514, Tue, 19/10/01, 01:35:40 
515,1569893826,0.0,0.0,0.0,24.62,66.64,97954.99,0.0,5,515, Tue, 19/10/01, 01:37:06 
516,1569893912,0.0,0.0,0.0,24.61,66.79,97957.69,0.0,4,516, Tue, 19/10/01, 01:38:32 
517,1569893998,0.0,0.0,0.0,24.61,66.64,97959.62,0.0,5,517, Tue, 19/10/01, 01:39:58 
518,1569894084,0.0,0.0,0.0,24.61,66.64,97950.67,0.0,6,518, Tue, 19/10/01, 01:41:24 
519,1569894170,0.0,0.0,0.0,24.61,66.65,97959.62,0.0,5,519, Tue, 19/10/01, 01:42:50 
520,1569894256,0.0,0.0,0.0,24.62,66.67,97959.62,0.0,5,520, Tue, 19/10/01, 01:44:16 
521,1569894342,0.0,0.0,0.0,24.62,66.67,97954.99,0.0,5,521, Tue, 19/10/01, 01:45:42 
522,1569894428,0.0,0.0,0.0,24.61,66.61,97950.37,0.0,6,522, Tue, 19/10/01, 01:47:08 
523,1569894514,0.0,0.0,0.0,24.62,66.72,97946.86,0.0,5,523, Tue, 19/10/01, 01:48:34 
524,1569894600,0.0,0.0,0.0,24.62,66.7,97949.56,0.0,5,524, Tue, 19/10/01, 01:50:00 
525,1569894686,0.0,0.0,0.0,24.62,66.77,97950.37,0.0,5,525, Tue, 19/10/01, 01:51:26 
526,1569894772,0.0,0.0,0.0,24.62,66.74,97946.86,0.0,6,526, Tue, 19/10/01, 01:52:52 
527,1569894858,0.0,0.0,0.0,24.62,66.72,97946.86,0.0,6,527, Tue, 19/10/01, 01:54:18 
528,1569894944,0.0,0.0,0.0,24.62,66.71,97939.55,0.0,6,528, Tue, 19/10/01, 01:55:44 
529,1569895030,0.0,0.0,0.0,24.62,66.76,97936.01,0.0,3,529, Tue, 19/10/01, 01:57:10 
530,1569895116,0.0,0.0,0.0,24.61,66.83,97947.67,0.0,5,530, Tue, 19/10/01, 01:58:36 
531,1569895202,0.0,0.0,0.0,24.62,66.78,97951.49,0.0,5,531, Tue, 19/10/01, 02:00:02 
532,1569895288,0.0,0.0,0.0,24.62,66.84,97955.8,0.0,5,532, Tue, 19/10/01, 02:01:28 
533,1569895374,0.0,0.0,0.0,24.62,66.76,97955.8,0.0,5,533, Tue, 19/10/01, 02:02:54 
534,1569895460,0.0,0.0,0.0,24.62,66.8,97960.4,0.0,6,534, Tue, 19/10/01, 02:04:20 
535,1569895546,0.0,0.0,0.0,24.62,66.81,97960.4,0.0,6,535, Tue, 19/10/01, 02:05:46 
536,1569895632,0.0,0.0,0.0,24.62,66.79,97959.32,0.0,6,536, Tue, 19/10/01, 02:07:12 
537,1569895718,0.0,0.0,0.0,24.62,66.77,97965.82,0.0,5,537, Tue, 19/10/01, 02:08:38 
538,1569895804,0.0,0.0,0.0,24.62,66.79,97966.64,0.0,6,538, Tue, 19/10/01, 02:10:04 
539,1569895890,0.0,0.0,0.0,24.62,66.76,97964.75,0.0,4,539, Tue, 19/10/01, 02:11:30 
540,1569895976,0.0,0.0,0.0,24.62,66.8,97964.75,0.0,6,540, Tue, 19/10/01, 02:12:56 
541,1569896062,0.0,0.0,0.0,24.62,66.83,97960.4,0.0,5,541, Tue, 19/10/01, 02:14:22 
542,1569896148,0.0,0.0,0.0,24.62,66.84,97953.9,0.0,6,542, Tue, 19/10/01, 02:15:48 
543,1569896234,0.0,0.0,0.0,24.61,66.83,97955.8,0.0,5,543, Tue, 19/10/01, 02:17:14 
544,1569896320,0.0,0.0,0.0,24.61,66.85,97949.56,0.0,6,544, Tue, 19/10/01, 02:18:40 
545,1569896406,0.0,0.0,0.0,24.62,66.89,97950.37,0.0,4,545, Tue, 19/10/01, 02:20:06 
546,1569896492,0.0,0.0,0.0,24.61,66.86,97957.69,0.0,6,546, Tue, 19/10/01, 02:21:32 
547,1569896578,0.0,0.0,0.0,24.62,66.89,97956.9,0.0,4,547, Tue, 19/10/01, 02:22:58 
548,1569896757,0.0,0.0,0.0,24.62,66.89,97956.62,0.0,6,548, Tue, 19/10/01, 02:25:57 
549,1569896929,0.0,0.0,0.0,24.62,66.92,97964.75,0.0,6,549, Tue, 19/10/01, 02:28:49 
550,1569897075,0.0,0.0,0.0,24.62,66.89,97965.82,0.0,6,550, Tue, 19/10/01, 02:31:15 
551,1569897222,0.0,0.0,0.0,24.61,66.88,97960.4,0.0,5,551, Tue, 19/10/01, 02:33:42 
552,1569897389,0.0,0.0,0.0,24.62,66.89,97963.93,0.0,6,552, Tue, 19/10/01, 02:36:29 
553,1569897475,0.0,0.0,0.0,24.62,66.77,97966.64,0.0,3,553, Tue, 19/10/01, 02:37:55 
554,1569897561,0.0,0.0,0.0,24.62,66.93,97954.99,0.0,6,554, Tue, 19/10/01, 02:39:21 
555,1569897647,0.0,0.0,0.0,24.61,66.91,97962.32,0.0,6,555, Tue, 19/10/01, 02:40:47 
556,1569897733,0.0,0.0,0.0,24.61,66.91,97957.69,0.0,5,556, Tue, 19/10/01, 02:42:13 
557,1569897819,0.0,0.0,0.0,24.61,66.93,97962.32,0.0,5,557, Tue, 19/10/01, 02:43:39 
558,1569897905,0.0,0.0,0.0,24.61,66.93,97961.22,0.0,6,558, Tue, 19/10/01, 02:45:05 
559,1569897991,0.0,0.0,0.0,24.62,66.93,97954.99,0.0,4,559, Tue, 19/10/01, 02:46:31 
560,1569898077,0.0,0.0,0.0,24.62,66.94,97948.78,0.0,6,560, Tue, 19/10/01, 02:47:57 
561,1569898163,0.0,0.0,0.0,24.62,66.94,97949.56,0.0,6,561, Tue, 19/10/01, 02:49:23 
562,1569898249,0.0,0.0,0.0,24.61,66.96,97940.65,0.0,3,562, Tue, 19/10/01, 02:50:49 
563,1569898335,0.0,0.0,0.0,24.61,66.96,97937.94,0.0,4,563, Tue, 19/10/01, 02:52:15 
564,1569898421,0.0,0.0,0.0,24.61,66.97,97931.7,0.0,5,564, Tue, 19/10/01, 02:53:41 
565,1569898507,0.0,0.0,0.0,24.61,66.99,97929.0,0.0,5,565, Tue, 19/10/01, 02:55:07 
566,1569898593,0.0,0.0,0.0,24.62,67.01,97921.69,0.0,6,566, Tue, 19/10/01, 02:56:33 
567,1569898679,0.0,0.0,0.0,24.61,67.0,97920.86,0.0,5,567, Tue, 19/10/01, 02:57:59 
568,1569898765,0.0,0.0,0.0,24.62,67.05,97920.86,0.0,4,568, Tue, 19/10/01, 02:59:25 
569,1569898851,0.0,0.0,0.0,24.61,67.06,97916.26,0.0,6,569, Tue, 19/10/01, 03:00:51 
570,1569898937,0.0,0.0,0.0,24.61,67.01,97913.55,0.0,4,570, Tue, 19/10/01, 03:02:17 
571,1569899024,0.0,0.0,0.0,24.61,67.13,97912.74,0.0,5,571, Tue, 19/10/01, 03:03:44 
572,1569899111,0.0,0.0,0.0,24.61,67.04,97910.84,0.0,5,572, Tue, 19/10/01, 03:05:11 
573,1569899198,0.0,0.0,0.0,24.61,67.28,97916.26,0.0,4,573, Tue, 19/10/01, 03:06:38 
574,1569899285,0.0,0.0,0.0,24.61,67.05,97918.97,0.0,4,574, Tue, 19/10/01, 03:08:05 
575,1569899372,0.0,0.0,0.0,24.61,67.14,97912.74,0.0,5,575, Tue, 19/10/01, 03:09:32 
576,1569899459,0.0,0.0,0.0,24.61,67.06,97915.44,0.0,6,576, Tue, 19/10/01, 03:10:59 
577,1569899546,0.0,0.0,0.0,24.6,67.06,97905.42,0.0,4,577, Tue, 19/10/01, 03:12:26 
578,1569899633,0.0,0.0,0.0,24.6,67.24,97903.8,0.0,4,578, Tue, 19/10/01, 03:13:53 
579,1569899720,0.0,0.0,0.0,24.61,67.08,97903.8,0.0,4,579, Tue, 19/10/01, 03:15:20 
580,1569899807,0.0,0.0,0.0,24.61,66.95,97904.61,0.0,5,580, Tue, 19/10/01, 03:16:47 
581,1569899894,0.0,0.0,0.0,24.61,67.12,97905.42,0.0,6,581, Tue, 19/10/01, 03:18:14 
582,1569899981,0.0,0.0,0.0,24.61,67.14,97902.72,0.0,4,582, Tue, 19/10/01, 03:19:41 
583,1569900068,0.0,0.0,0.0,24.61,67.14,97908.91,0.0,4,583, Tue, 19/10/01, 03:21:08 
584,1569900155,0.0,0.0,0.0,24.61,67.15,97905.42,0.0,5,584, Tue, 19/10/01, 03:22:35 
585,1569900242,0.0,0.0,0.0,24.61,67.16,97906.2,0.0,4,585, Tue, 19/10/01, 03:24:02 
586,1569900329,0.0,0.0,0.0,24.61,67.28,97906.2,0.0,4,586, Tue, 19/10/01, 03:25:29 
587,1569900416,0.0,0.0,0.0,24.61,67.22,97900.79,0.0,4,587, Tue, 19/10/01, 03:26:56 
588,1569900503,0.0,0.0,0.0,24.61,67.22,97898.07,0.0,6,588, Tue, 19/10/01, 03:28:23 
589,1569900590,0.0,0.0,0.0,24.61,67.3,97900.79,0.0,6,589, Tue, 19/10/01, 03:29:50 
590,1569900677,0.0,0.0,0.0,24.62,67.29,97900.79,0.0,4,590, Tue, 19/10/01, 03:31:17 
591,1569900764,0.0,0.0,0.0,24.6,67.48,97892.95,0.0,4,591, Tue, 19/10/01, 03:32:44 
592,1569900851,0.0,0.0,0.0,24.62,67.23,97891.06,0.0,6,592, Tue, 19/10/01, 03:34:11 
593,1569900938,0.0,0.0,0.0,24.61,67.45,97892.65,0.0,4,593, Tue, 19/10/01, 03:35:38 
594,1569901025,0.0,0.0,0.0,24.61,67.51,97896.19,0.0,3,594, Tue, 19/10/01, 03:37:05 
595,1569901112,0.0,0.0,0.0,24.61,67.52,97889.94,0.0,4,595, Tue, 19/10/01, 03:38:32 
596,1569901199,0.0,0.0,0.0,24.62,67.53,97889.94,0.0,6,596, Tue, 19/10/01, 03:39:59 
597,1569901286,0.0,0.0,0.0,24.61,67.5,97883.74,0.0,3,597, Tue, 19/10/01, 03:41:26 
598,1569901373,0.0,0.0,0.0,24.62,67.53,97888.05,0.0,4,598, Tue, 19/10/01, 03:42:53 
599,1569901460,0.0,0.0,0.0,24.61,67.43,97890.76,0.0,6,599, Tue, 19/10/01, 03:44:20 
600,1569901547,0.0,0.0,0.0,24.62,67.6,97883.74,0.0,4,600, Tue, 19/10/01, 03:45:47 
601,1569901634,0.0,0.0,0.0,24.61,67.61,97876.4,0.0,4,601, Tue, 19/10/01, 03:47:14 
602,1569901721,0.0,0.0,0.0,24.62,67.62,97888.34,0.0,6,602, Tue, 19/10/01, 03:48:41 
603,1569901808,0.0,0.0,0.0,24.62,67.68,97884.53,0.0,6,603, Tue, 19/10/01, 03:50:08 
604,1569901895,0.0,0.0,0.0,24.62,67.61,97890.76,0.0,6,604, Tue, 19/10/01, 03:51:35 
605,1569901982,0.0,0.0,0.0,24.62,67.57,97892.65,0.0,6,605, Tue, 19/10/01, 03:53:02 
606,1569902069,0.0,0.0,0.0,24.62,67.46,97894.57,0.0,6,606, Tue, 19/10/01, 03:54:29 
607,1569902156,0.0,0.0,0.0,24.62,67.58,97894.57,0.0,4,607, Tue, 19/10/01, 03:55:56 
608,1569902243,0.0,0.0,0.0,24.61,67.61,97881.82,0.0,4,608, Tue, 19/10/01, 03:57:23 
609,1569902330,0.0,0.0,0.0,24.61,67.62,97881.03,0.0,4,609, Tue, 19/10/01, 03:58:50 
610,1569902417,0.0,0.0,0.0,24.61,67.64,97867.49,0.0,6,610, Tue, 19/10/01, 04:00:17 
611,1569902504,0.0,0.0,0.0,24.61,67.65,97876.4,0.0,4,611, Tue, 19/10/01, 04:01:44 
612,1569902591,0.0,0.0,0.0,24.61,67.64,97870.99,0.0,4,612, Tue, 19/10/01, 04:03:11 
613,1569902678,0.0,0.0,0.0,24.62,67.66,97880.22,0.0,6,613, Tue, 19/10/01, 04:04:38 
614,1569902765,0.0,0.0,0.0,24.61,67.65,97881.03,0.0,4,614, Tue, 19/10/01, 04:06:05 
615,1569902852,0.0,0.0,0.0,24.62,67.48,97875.61,0.0,4,615, Tue, 19/10/01, 04:07:32 
616,1569902939,0.0,0.0,0.0,24.62,67.65,97879.11,0.0,2,616, Tue, 19/10/01, 04:08:59 
617,1569903026,0.0,0.0,0.0,24.62,67.65,97874.8,0.0,4,617, Tue, 19/10/01, 04:10:26 
618,1569903113,0.0,0.0,0.0,24.62,67.64,97883.74,0.0,4,618, Tue, 19/10/01, 04:11:53 
619,1569903200,0.0,0.0,0.0,24.62,67.64,97878.03,0.0,4,619, Tue, 19/10/01, 04:13:20 
620,1569903287,0.0,0.0,0.0,24.61,67.66,97885.34,0.0,4,620, Tue, 19/10/01, 04:14:47 
621,1569903374,0.0,0.0,0.0,24.62,67.64,97885.34,0.0,4,621, Tue, 19/10/01, 04:16:14 
622,1569903461,0.0,0.0,0.0,24.62,67.64,97881.03,0.0,4,622, Tue, 19/10/01, 04:17:41 
623,1569903548,0.0,0.0,0.0,24.61,67.63,97872.9,0.0,5,623, Tue, 19/10/01, 04:19:08 
624,1569903635,0.0,0.0,0.0,24.61,67.63,97879.11,0.0,5,624, Tue, 19/10/01, 04:20:35 
625,1569903722,0.0,0.0,0.0,24.62,67.62,97884.53,0.0,4,625, Tue, 19/10/01, 04:22:02 
626,1569903809,0.0,0.0,0.0,24.61,67.63,97887.24,0.0,4,626, Tue, 19/10/01, 04:23:29 
627,1569903896,0.0,0.0,0.0,24.62,67.4,97891.06,0.0,5,627, Tue, 19/10/01, 04:24:56 
628,1569903983,0.0,0.0,0.0,24.6,67.61,97889.16,0.0,5,628, Tue, 19/10/01, 04:26:23 
629,1569904070,0.0,0.0,0.0,24.6,67.61,97889.16,0.0,5,629, Tue, 19/10/01, 04:27:50 
630,1569904157,0.0,0.0,0.0,24.61,67.62,97882.11,0.0,5,630, Tue, 19/10/01, 04:29:17 
631,1569904244,0.0,0.0,0.0,24.61,67.61,97882.93,0.0,4,631, Tue, 19/10/01, 04:30:44 
632,1569904331,0.0,0.0,0.0,24.61,67.62,97872.9,0.0,4,632, Tue, 19/10/01, 04:32:11 
633,1569904419,0.0,0.0,0.0,24.61,67.65,97880.51,0.0,4,633, Tue, 19/10/01, 04:33:39 
634,1569904507,0.0,0.0,0.0,24.61,67.66,97880.22,0.0,4,634, Tue, 19/10/01, 04:35:07 
635,1569904595,0.0,0.0,0.0,24.6,67.64,97880.22,0.0,5,635, Tue, 19/10/01, 04:36:35 
636,1569904683,0.0,0.0,0.0,24.61,67.64,97881.03,0.0,4,636, Tue, 19/10/01, 04:38:03 
637,1569904771,0.0,0.0,0.0,24.6,67.63,97874.8,0.0,4,637, Tue, 19/10/01, 04:39:31 
638,1569904859,0.0,0.0,0.0,24.6,67.64,97879.4,0.0,4,638, Tue, 19/10/01, 04:40:59 
639,1569904947,0.0,0.0,0.0,24.6,67.68,97880.22,0.0,2,639, Tue, 19/10/01, 04:42:27 
640,1569905035,0.0,0.0,0.0,24.61,67.67,97875.87,0.0,2,640, Tue, 19/10/01, 04:43:55 
641,1569905123,0.0,0.0,0.0,24.6,67.63,97870.45,0.0,4,641, Tue, 19/10/01, 04:45:23 
642,1569905211,0.0,0.0,0.0,24.6,67.65,97877.5,0.0,3,642, Tue, 19/10/01, 04:46:51 
643,1569905299,0.0,0.0,0.0,24.6,67.64,97878.59,0.0,4,643, Tue, 19/10/01, 04:48:19 
644,1569905387,0.0,0.0,0.0,24.6,67.66,97868.56,0.0,5,644, Tue, 19/10/01, 04:49:47 
645,1569905475,0.0,0.0,0.0,24.61,67.65,97867.75,0.0,3,645, Tue, 19/10/01, 04:51:15 
646,1569905563,0.0,0.0,0.0,24.6,67.68,97865.04,0.0,3,646, Tue, 19/10/01, 04:52:43 
647,1569905651,0.0,0.0,0.0,24.6,67.68,97862.32,0.0,4,647, Tue, 19/10/01, 04:54:11 
648,1569905739,0.0,0.0,0.0,24.59,67.69,97859.62,0.0,5,648, Tue, 19/10/01, 04:55:39 
649,1569905827,0.0,0.0,0.0,24.59,67.7,97856.12,0.0,3,649, Tue, 19/10/01, 04:57:07 
650,1569905915,0.0,0.0,0.0,24.59,67.71,97858.55,0.0,3,650, Tue, 19/10/01, 04:58:35 
651,1569906003,0.0,0.0,0.0,24.59,67.59,97858.01,0.0,4,651, Tue, 19/10/01, 05:00:03 
652,1569906091,0.0,0.0,0.0,24.59,67.78,97873.17,0.0,4,652, Tue, 19/10/01, 05:01:31 
653,1569906240,0.0,0.0,0.0,24.59,67.8,97872.39,0.0,4,653, Tue, 19/10/01, 05:04:00 
